start_time,end_time,sleep_date,duration_ms,efficiency_pct,is_main_sleep,deep_minutes,deep_30d_avg_minutes,light_minutes,light_30d_avg_minutes,rem_minutes,rem_30d_avg_minutes,wake_minutes,wake_30d_avg_minutes
2024-08-09 03:32:00+00,2024-08-09 13:23:00+00,2024-08-09,33480000,84,t,100,81,341,237,60,94,90,58
2024-08-08 04:52:30+00,2024-08-08 13:38:30+00,2024-08-08,27480000,81,t,98,80,237,237,103,94,87,58
2024-08-07 04:05:00+00,2024-08-07 13:33:30+00,2024-08-07,32280000,88,t,106,80,269,238,126,93,67,58
2024-08-06 04:53:00+00,2024-08-06 12:29:00+00,2024-08-06,27360000,90,t,97,80,212,239,101,92,45,58
2024-08-05 07:05:30+00,2024-08-05 13:03:00+00,2024-08-05,21420000,91,t,81,79,169,239,75,92,31,59
2024-08-04 03:06:30+00,2024-08-04 13:07:30+00,2024-08-04,34620000,87,t,85,79,324,237,116,94,75,59
2024-08-03 06:02:00+00,2024-08-03 14:17:30+00,2024-08-03,29700000,91,t,69,79,253,238,128,91,44,59
2024-08-02 07:55:00+00,2024-08-02 14:05:00+00,2024-08-02,22200000,91,t,64,80,171,241,99,94,35,60
2024-07-31 05:59:00+00,2024-07-31 13:58:30+00,2024-07-31,27720000,88,t,102,78,213,242,108,91,55,60
2024-07-30 06:28:00+00,2024-07-30 11:31:30+00,2024-07-30,17700000,91,t,50,78,173,246,53,93,26,61
2024-07-29 10:38:00+00,2024-07-29 16:19:30+00,2024-07-29,20460000,90,t,50,78,184,245,73,93,33,61
2024-07-29 04:35:00+00,2024-07-29 06:55:00+00,2024-07-29,7860000,39,f,,,,,,,0,
2024-07-28 04:50:00+00,2024-07-28 15:16:00+00,2024-07-28,37560000,86,t,106,76,321,242,113,92,86,60
2024-07-27 09:22:00+00,2024-07-27 14:51:00+00,2024-07-27,17100000,85,t,40,78,206,245,38,94,44,61
2024-07-26 08:45:30+00,2024-07-26 14:45:30+00,2024-07-26,21600000,91,t,65,77,210,246,51,94,33,62
2024-07-25 05:48:30+00,2024-07-25 14:08:00+00,2024-07-25,29400000,84,t,107,78,211,247,100,94,80,61
2024-07-24 05:46:30+00,2024-07-24 14:21:00+00,2024-07-24,30240000,87,t,90,77,277,248,83,93,64,63
2024-07-23 08:59:30+00,2024-07-23 13:42:00+00,2024-07-23,16080000,86,t,72,78,97,253,74,94,38,64
2024-07-22 05:28:00+00,2024-07-22 13:44:30+00,2024-07-22,29760000,83,t,68,78,252,253,91,94,84,63
2025-07-09 03:33:30+00,2025-07-09 10:56:00+00,2025-07-09,26520000,93,t,90,85,249,229,72,83,30,48
2025-06-20 04:16:00+00,2025-06-20 12:05:00+00,2025-06-20,27120000,87,t,82,80,234,249,93,86,59,61
2025-06-19 03:18:00+00,2025-06-19 11:27:30+00,2025-06-19,29340000,89,t,75,80,261,248,96,86,56,61
2025-06-18 02:39:00+00,2025-06-18 11:08:00+00,2025-06-18,27960000,87,t,112,80,227,251,110,86,59,62
2025-06-17 02:37:00+00,2025-06-17 08:38:30+00,2025-06-17,18000000,80,t,77,79,159,251,65,87,60,61
2025-06-16 05:46:30+00,2025-06-16 13:56:00+00,2025-06-16,28920000,89,t,69,80,300,250,68,88,51,61
2025-06-15 03:48:00+00,2025-06-15 13:43:00+00,2025-06-15,35700000,87,t,80,80,322,248,113,87,79,61
2025-06-14 04:46:00+00,2025-06-14 11:59:00+00,2025-06-14,22680000,87,t,110,79,195,249,79,89,48,61
2025-06-13 03:41:30+00,2025-06-13 10:41:30+00,2025-06-13,25200000,83,t,93,78,175,252,81,90,70,61
2025-06-12 07:38:30+00,2025-06-12 13:50:30+00,2025-06-12,21540000,88,t,30,80,257,249,41,91,43,62
2025-06-11 04:41:00+00,2025-06-11 11:29:00+00,2025-06-11,23280000,86,t,58,81,228,249,68,92,53,62
2024-07-21 09:10:30+00,2024-07-21 15:56:30+00,2024-07-21,24360000,90,t,69,78,230,254,65,95,40,64
2025-06-10 03:11:00+00,2025-06-10 09:55:00+00,2025-06-10,23400000,87,t,77,82,227,252,49,92,50,62
2025-06-09 05:29:00+00,2025-06-09 13:18:30+00,2025-06-09,27540000,87,t,83,82,215,252,112,92,59,62
2025-06-08 05:29:00+00,2025-06-08 14:11:00+00,2025-06-08,31320000,89,t,79,83,299,247,86,92,58,63
2025-06-07 04:28:30+00,2025-06-07 12:40:30+00,2025-06-07,28320000,83,t,38,84,295,246,79,93,79,62
2025-06-06 04:17:30+00,2025-06-06 12:24:30+00,2025-06-06,28860000,86,t,99,84,243,246,76,95,68,62
2024-07-20 07:00:30+00,2024-07-20 13:02:30+00,2024-07-20,21060000,85,t,47,80,195,257,66,96,53,65
2024-07-19 09:07:30+00,2024-07-19 15:09:30+00,2024-07-19,21720000,88,t,68,80,203,259,45,99,45,65
2025-06-05 05:11:00+00,2025-06-05 12:06:30+00,2025-06-05,24420000,88,t,79,84,210,247,76,95,50,62
2025-06-04 05:06:00+00,2025-06-04 12:23:30+00,2025-06-04,24840000,88,t,62,85,246,250,80,95,49,63
2025-06-03 02:04:00+00,2025-06-03 13:22:00+00,2025-06-03,40200000,85,t,72,86,397,244,106,95,102,61
2025-06-02 04:53:00+00,2025-06-02 12:36:30+00,2025-06-02,24660000,84,t,95,84,228,244,75,95,64,61
2025-06-01 05:19:30+00,2025-06-01 13:16:00+00,2025-06-01,27840000,88,t,113,83,195,244,109,95,58,62
2025-05-31 03:07:00+00,2025-05-31 11:48:00+00,2025-05-31,29940000,87,t,75,85,265,241,114,95,66,61
2025-05-30 02:56:30+00,2025-05-30 12:44:30+00,2025-05-30,34620000,83,t,86,85,331,236,73,96,97,59
2025-05-29 05:11:00+00,2025-05-29 12:12:30+00,2025-05-29,24000000,91,t,99,85,181,236,103,95,37,60
2025-05-28 01:26:00+00,2025-05-28 10:09:30+00,2025-05-28,31380000,88,t,114,82,236,236,107,95,65,60
2025-05-27 03:03:30+00,2025-05-27 09:48:00+00,2025-05-27,23160000,88,t,84,80,198,241,75,96,47,60
2025-05-26 03:07:00+00,2025-05-26 09:00:30+00,2025-05-26,21180000,90,t,47,82,233,242,37,99,35,61
2024-07-18 04:28:30+00,2024-07-18 13:11:30+00,2024-07-18,30480000,85,t,97,79,234,260,116,98,76,65
2024-07-17 05:12:00+00,2024-07-17 14:52:30+00,2024-07-17,34380000,90,t,91,79,280,259,153,95,55,65
2024-07-16 09:48:30+00,2024-07-16 12:29:30+00,2024-07-16,9660000,32,t,,,,,,,0,
2024-07-15 20:31:30+00,2024-07-15 22:58:30+00,2024-07-15,8460000,62,f,,,,,,,0,
2024-07-15 05:26:00+00,2024-07-15 12:39:00+00,2024-07-15,24240000,86,t,74,79,233,255,70,96,56,65
2024-07-14 04:42:30+00,2024-07-14 13:35:00+00,2024-07-14,31920000,87,t,98,78,249,255,116,95,69,65
2024-07-13 04:44:00+00,2024-07-13 13:52:00+00,2024-07-13,32880000,89,t,121,75,238,256,127,93,61,65
2024-07-12 05:40:00+00,2024-07-12 14:04:00+00,2024-07-12,30240000,87,t,79,75,275,255,85,94,64,65
2024-07-11 05:48:30+00,2024-07-11 15:56:30+00,2024-07-11,35880000,87,t,98,73,286,253,144,91,79,64
2024-07-10 06:37:30+00,2024-07-10 14:11:30+00,2024-07-10,26640000,86,t,53,75,237,254,101,90,62,65
2024-07-09 05:31:30+00,2024-07-09 13:30:00+00,2024-07-09,28320000,84,t,75,75,238,256,89,90,75,64
2024-07-08 04:36:00+00,2024-07-08 14:04:00+00,2024-07-08,34080000,87,t,99,73,287,253,107,89,74,63
2024-07-07 09:49:00+00,2024-07-07 17:03:00+00,2024-07-07,25440000,87,t,82,72,240,254,55,91,56,64
2024-07-06 06:36:30+00,2024-07-06 12:30:30+00,2024-07-06,21240000,88,t,55,74,173,262,80,92,44,65
2024-07-05 04:23:00+00,2024-07-05 14:40:30+00,2024-07-05,36480000,88,t,102,71,278,260,164,85,72,65
2024-07-04 09:54:30+00,2024-07-04 15:15:30+00,2024-07-04,18540000,86,t,45,73,171,259,62,88,42,66
2024-07-04 06:51:00+00,2024-07-04 08:50:30+00,2024-07-04,7140000,46,f,,,,,,,0,
2024-07-03 05:29:00+00,2024-07-03 15:32:00+00,2024-07-03,35640000,89,t,110,68,263,258,166,78,63,66
2024-07-02 05:36:00+00,2024-07-02 09:30:00+00,2024-07-02,12780000,83,t,25,75,140,275,31,85,37,70
2024-07-01 07:37:00+00,2024-07-01 18:08:00+00,2024-07-01,36960000,88,t,87,73,359,261,109,81,74,70
2024-06-29 22:41:00+00,2024-06-30 06:33:30+00,2024-06-30,28320000,89,t,57,76,272,259,88,79,54,73
2024-06-29 07:09:00+00,2024-06-29 09:43:30+00,2024-06-29,9240000,57,t,,,,,,,0,
2024-06-28 04:54:00+00,2024-06-28 12:02:30+00,2024-06-28,25140000,89,t,44,84,241,264,98,75,45,80
2024-06-27 03:40:30+00,2024-06-27 12:39:30+00,2024-06-27,32340000,85,t,88,82,275,260,96,68,79,80
2024-06-26 04:24:30+00,2024-06-26 11:10:00+00,2024-06-26,24300000,85,t,49,99,245,268,51,76,59,91
2024-06-25 11:50:00+00,2024-06-25 15:16:00+00,2024-06-25,11940000,87,f,47,81,93,297,39,62,26,
2024-06-25 05:42:30+00,2024-06-25 10:45:00+00,2024-06-25,17760000,88,t,69,81,145,297,51,62,37,119
2024-06-24 05:04:30+00,2024-06-24 14:25:00+00,2024-06-24,32820000,78,t,81,0,297,0,62,0,119,0
2024-03-02 07:56:00+00,2024-03-02 15:00:00+00,2024-03-02,25440000,88,t,55,78,241,219,76,89,51,59
2024-03-01 05:48:30+00,2024-03-01 14:26:30+00,2024-03-01,31080000,90,t,98,77,244,218,122,89,54,59
2024-02-29 05:10:30+00,2024-02-29 11:26:00+00,2024-02-29,22500000,86,t,67,77,175,217,79,88,53,60
2024-02-28 05:32:30+00,2024-02-28 13:27:30+00,2024-02-28,28500000,89,t,120,77,198,217,105,89,51,61
2024-02-27 06:32:00+00,2024-02-27 13:54:00+00,2024-02-27,26520000,87,t,94,78,198,220,91,90,58,62
2024-02-26 04:14:30+00,2024-02-26 13:36:00+00,2024-02-26,33660000,88,t,104,76,303,216,86,89,67,60
2024-02-25 05:16:30+00,2024-02-25 14:01:30+00,2024-02-25,31500000,89,t,88,76,236,216,144,89,56,61
2024-02-24 08:45:30+00,2024-02-24 15:31:30+00,2024-02-24,24360000,87,t,76,77,189,217,86,89,54,61
2024-02-23 04:42:00+00,2024-02-23 11:22:00+00,2024-02-23,23820000,87,t,93,78,173,219,81,92,52,62
2024-02-22 03:50:00+00,2024-02-22 13:08:00+00,2024-02-22,33480000,87,t,67,79,300,217,120,90,70,62
2024-02-21 04:15:00+00,2024-02-21 09:21:00+00,2024-02-21,18360000,88,t,24,81,214,219,29,94,38,64
2025-07-10 03:54:30+00,2025-07-10 10:32:00+00,2025-07-10,23820000,93,t,85,86,213,230,72,82,26,47
2025-05-25 02:52:00+00,2025-05-25 12:55:30+00,2025-05-25,35400000,88,t,95,80,318,237,122,96,68,59
2025-05-24 01:45:00+00,2025-05-24 11:58:30+00,2025-05-24,36360000,85,t,71,81,339,232,112,97,90,58
2025-05-23 12:06:30+00,2025-05-23 14:20:00+00,2025-05-23,7980000,34,f,,,,,,,0,
2025-05-23 04:52:30+00,2025-05-23 10:33:00+00,2025-05-23,18180000,84,t,44,82,190,231,58,98,47,58
2025-05-22 02:55:00+00,2025-05-22 11:11:30+00,2025-05-22,29760000,88,t,99,82,225,230,110,98,61,57
2025-05-21 03:53:00+00,2025-05-21 10:10:00+00,2025-05-21,20220000,86,t,70,83,189,231,71,100,46,58
2025-05-20 02:31:00+00,2025-05-20 10:14:00+00,2025-05-20,26880000,88,t,76,83,230,230,101,99,55,58
2025-05-19 02:11:30+00,2025-05-19 12:46:00+00,2025-05-19,38040000,86,t,108,82,312,228,124,99,89,56
2025-05-18 03:50:30+00,2025-05-18 09:42:30+00,2025-05-18,19980000,92,t,67,83,166,230,89,100,28,58
2025-05-17 04:03:30+00,2025-05-17 12:03:30+00,2025-05-17,27600000,89,t,74,81,258,230,95,98,52,58
2025-05-16 03:03:00+00,2025-05-16 11:24:30+00,2025-05-16,28560000,85,t,79,81,258,228,93,98,70,58
2025-05-15 03:49:00+00,2025-05-15 12:19:30+00,2025-05-15,29820000,87,t,94,79,227,227,125,96,64,57
2025-05-14 03:18:30+00,2025-05-14 12:12:30+00,2025-05-14,31320000,87,t,74,79,281,225,112,97,66,57
2025-05-13 03:31:30+00,2025-05-13 09:49:00+00,2025-05-13,20460000,84,t,78,80,164,228,79,97,55,57
2025-05-12 04:24:00+00,2025-05-12 12:34:30+00,2025-05-12,28740000,88,t,104,81,235,229,94,99,57,57
2025-05-11 07:02:30+00,2025-05-11 14:17:30+00,2025-05-11,24000000,88,t,82,80,240,224,62,100,50,57
2025-05-11 03:48:00+00,2025-05-11 05:15:30+00,2025-05-11,5220000,87,f,,,,,,,0,
2024-02-20 07:34:30+00,2024-02-20 12:46:30+00,2024-02-20,18720000,85,t,57,82,144,225,62,96,47,65
2025-05-10 04:56:00+00,2025-05-10 11:59:00+00,2025-05-10,24540000,89,t,80,81,204,222,92,100,46,57
2025-05-09 05:23:00+00,2025-05-09 12:50:30+00,2025-05-09,25440000,79,t,101,79,171,225,85,99,90,55
2025-05-08 03:08:00+00,2025-05-08 12:15:30+00,2025-05-08,32280000,88,t,94,78,261,223,126,98,65,54
2025-05-07 03:26:30+00,2025-05-07 11:36:30+00,2025-05-07,25140000,87,t,82,79,234,225,117,97,56,55
2025-05-06 04:45:00+00,2025-05-06 09:45:00+00,2025-05-06,18000000,100,t,,,,,,,0,
2025-05-05 02:56:00+00,2025-05-05 12:29:30+00,2025-05-05,31320000,85,t,95,80,321,218,78,99,78,53
2025-05-04 05:51:00+00,2025-05-04 13:13:30+00,2025-05-04,25320000,89,t,88,80,221,217,85,99,48,53
2025-05-03 04:19:00+00,2025-05-03 11:51:30+00,2025-05-03,25260000,84,t,61,80,249,214,75,99,66,52
2025-05-02 05:36:00+00,2025-05-02 13:05:30+00,2025-05-02,26220000,86,t,83,79,195,217,111,98,60,52
2025-05-01 03:46:00+00,2025-05-01 11:05:00+00,2025-05-01,24660000,85,t,113,78,153,220,112,97,60,52
2025-04-30 03:58:30+00,2025-04-30 11:41:30+00,2025-04-30,27240000,91,t,102,77,193,219,124,94,43,52
2025-04-29 03:11:30+00,2025-04-29 09:40:00+00,2025-04-29,21300000,87,t,78,78,194,219,68,95,47,52
2025-04-28 05:16:00+00,2025-04-28 12:30:00+00,2025-04-28,25680000,87,t,53,78,224,220,99,95,57,52
2025-04-27 20:42:30+00,2025-04-27 22:32:00+00,2025-04-27,6120000,87,f,,,,,,,0,
2025-04-27 06:41:00+00,2025-04-27 13:38:30+00,2025-04-27,24540000,90,t,0,81,294,213,81,94,42,52
2025-04-26 03:09:30+00,2025-04-26 12:10:30+00,2025-04-26,31320000,88,t,91,81,260,212,125,92,64,52
2025-04-25 08:19:00+00,2025-04-25 13:27:00+00,2025-04-25,18480000,90,t,57,82,172,215,48,93,30,53
2025-04-24 04:07:00+00,2025-04-24 12:09:30+00,2025-04-24,26280000,89,t,103,82,192,215,140,92,46,54
2025-04-22 03:50:00+00,2025-04-22 12:04:00+00,2025-04-22,27360000,88,t,94,81,218,215,128,90,53,54
2025-04-21 03:51:30+00,2025-04-21 12:14:30+00,2025-04-21,29040000,87,t,104,80,218,218,119,89,61,54
2025-04-20 06:31:00+00,2025-04-20 13:14:30+00,2025-04-20,22800000,86,t,70,80,203,218,77,89,52,55
2025-04-19 15:52:00+00,2025-04-19 17:18:30+00,2025-04-19,5160000,74,f,,,,,,,0,
2025-04-19 04:23:30+00,2025-04-19 10:46:00+00,2025-04-19,21600000,91,t,61,81,185,216,101,88,34,57
2025-04-18 03:18:00+00,2025-04-18 11:35:00+00,2025-04-18,29820000,87,t,85,81,237,215,107,87,67,56
2025-04-17 04:28:00+00,2025-04-17 11:02:00+00,2025-04-17,19920000,83,t,25,82,255,212,56,87,58,56
2025-04-16 03:58:00+00,2025-04-16 11:09:30+00,2025-04-16,22800000,83,t,72,82,207,215,86,89,65,56
2025-04-15 04:49:30+00,2025-04-15 10:17:30+00,2025-04-15,15840000,86,t,41,82,177,215,71,88,37,56
2025-04-14 02:49:30+00,2025-04-14 11:57:30+00,2025-04-14,31980000,85,t,90,82,250,215,127,89,80,56
2025-04-13 04:33:30+00,2025-04-13 12:47:30+00,2025-04-13,27300000,87,t,102,82,235,214,99,89,57,56
2025-04-12 02:46:30+00,2025-04-12 12:00:30+00,2025-04-12,33240000,90,t,118,80,252,213,129,88,54,57
2025-04-11 04:47:30+00,2025-04-11 11:20:30+00,2025-04-11,22380000,87,t,63,81,186,216,95,89,48,58
2025-04-10 04:16:30+00,2025-04-10 11:02:30+00,2025-04-10,21540000,85,t,107,80,151,218,93,90,54,57
2025-04-09 03:16:00+00,2025-04-09 10:06:30+00,2025-04-09,24600000,90,t,67,81,232,220,69,91,42,58
2025-04-08 02:30:30+00,2025-04-08 09:46:00+00,2025-04-08,26100000,91,t,67,81,231,219,96,91,41,58
2025-04-07 03:16:00+00,2025-04-07 12:20:00+00,2025-04-07,30300000,86,t,108,80,273,220,92,91,70,58
2025-04-06 05:16:30+00,2025-04-06 12:20:30+00,2025-04-06,25440000,92,t,111,79,160,227,119,88,33,60
2025-04-05 05:04:00+00,2025-04-05 12:01:00+00,2025-04-05,23700000,88,t,90,80,183,233,96,89,47,62
2025-04-04 05:24:00+00,2025-04-04 11:59:00+00,2025-04-04,22020000,87,t,70,80,183,236,93,89,48,64
2025-04-03 06:31:00+00,2025-04-03 12:48:00+00,2025-04-03,21600000,87,t,75,81,173,238,82,89,46,64
2025-04-02 03:28:00+00,2025-04-02 11:37:00+00,2025-04-02,28500000,88,t,56,82,294,236,82,89,55,64
2025-04-01 02:09:00+00,2025-04-01 09:30:30+00,2025-04-01,26460000,88,t,89,81,220,237,80,89,51,64
2025-03-31 07:13:00+00,2025-03-31 12:18:30+00,2025-03-31,17820000,87,t,55,81,162,243,47,89,40,65
2025-03-30 04:33:00+00,2025-03-30 12:07:30+00,2025-03-30,26100000,89,t,111,81,211,242,85,92,47,65
2025-03-29 06:00:00+00,2025-03-29 13:37:00+00,2025-03-29,27420000,86,t,63,80,237,244,93,91,63,66
2025-03-28 04:58:00+00,2025-03-28 12:04:30+00,2025-03-28,24060000,87,t,106,80,178,244,89,92,52,66
2025-03-27 05:00:30+00,2025-03-27 11:53:30+00,2025-03-27,21960000,81,t,66,81,228,246,49,94,69,66
2025-03-26 03:36:00+00,2025-03-26 12:13:30+00,2025-03-26,31020000,87,t,100,81,261,246,90,94,66,66
2025-03-25 04:10:30+00,2025-03-25 11:49:00+00,2025-03-25,26940000,84,t,88,78,193,249,107,93,70,66
2025-03-24 02:57:30+00,2025-03-24 11:55:30+00,2025-03-24,31140000,91,t,99,77,270,247,122,92,46,66
2025-03-23 03:19:00+00,2025-03-23 08:30:00+00,2025-03-23,18660000,83,t,58,78,167,249,34,92,52,66
2025-03-22 03:39:00+00,2025-03-22 12:46:30+00,2025-03-22,31920000,85,t,91,77,295,248,82,93,79,65
2025-03-21 07:09:30+00,2025-03-21 13:56:30+00,2025-03-21,23220000,81,t,68,78,191,246,73,95,74,65
2025-03-20 05:35:00+00,2025-03-20 12:53:30+00,2025-03-20,25680000,80,t,80,79,180,248,91,96,86,65
2025-03-18 07:05:00+00,2025-03-18 12:32:30+00,2025-03-18,19200000,85,t,55,81,166,250,59,95,47,65
2025-03-17 18:20:30+00,2025-03-17 19:51:30+00,2025-03-17,4800000,48,f,,,,,,,0,
2025-03-17 04:21:00+00,2025-03-17 11:54:00+00,2025-03-17,26700000,90,t,69,80,215,249,123,95,45,65
2025-03-16 06:23:30+00,2025-03-16 12:37:30+00,2025-03-16,22440000,86,t,63,81,202,248,57,96,51,64
2025-03-15 03:17:00+00,2025-03-15 12:16:00+00,2025-03-15,31680000,87,t,86,82,226,247,156,96,70,65
2025-03-14 04:45:00+00,2025-03-14 12:41:30+00,2025-03-14,27720000,87,t,86,81,223,248,107,96,60,64
2025-03-13 05:19:00+00,2025-03-13 13:10:00+00,2025-03-13,28260000,83,t,81,80,229,248,80,96,80,63
2025-03-12 03:30:30+00,2025-03-12 12:43:30+00,2025-03-12,31440000,86,t,79,81,272,245,130,94,71,64
2025-03-11 05:18:00+00,2025-03-11 12:43:30+00,2025-03-11,26280000,90,t,85,81,200,247,115,93,45,65
2025-03-10 05:04:00+00,2025-03-10 13:49:30+00,2025-03-10,31080000,89,t,82,81,274,247,110,92,59,66
2025-03-09 07:28:00+00,2025-03-09 13:29:30+00,2025-03-09,22500000,87,t,66,82,217,247,88,92,50,67
2025-03-08 06:12:00+00,2025-03-08 15:37:30+00,2025-03-08,33240000,89,t,96,82,314,245,96,93,59,68
2025-03-07 09:32:30+00,2025-03-07 15:45:30+00,2025-03-07,21840000,84,t,57,80,215,237,40,93,60,66
2025-03-07 04:34:30+00,2025-03-07 07:34:00+00,2025-03-07,9960000,30,f,,,,,,,0,
2024-02-19 04:53:30+00,2024-02-19 14:35:30+00,2024-02-19,34920000,87,t,114,81,245,223,148,94,74,64
2024-02-18 07:22:00+00,2024-02-18 14:50:30+00,2024-02-18,26880000,82,t,86,81,180,224,100,95,82,63
2024-02-16 04:48:30+00,2024-02-16 10:10:30+00,2024-02-16,19260000,85,t,46,84,174,226,53,97,48,64
2024-02-15 08:12:30+00,2024-02-15 15:41:30+00,2024-02-15,26940000,85,t,78,84,238,226,65,98,67,64
2024-02-14 09:34:30+00,2024-02-14 15:05:30+00,2024-02-14,19860000,87,t,34,85,193,229,61,98,42,65
2024-02-13 05:58:00+00,2024-02-13 14:33:30+00,2024-02-13,30900000,87,t,103,85,245,229,100,98,66,65
2024-02-12 15:48:30+00,2024-02-12 19:44:30+00,2024-02-12,14160000,76,t,22,87,156,228,0,100,57,64
2024-02-12 12:07:30+00,2024-02-12 13:34:00+00,2024-02-12,5160000,73,f,,,,,,,0,
2024-02-11 05:31:30+00,2024-02-11 14:14:30+00,2024-02-11,31380000,85,t,39,88,310,224,94,100,79,63
2024-02-10 03:29:30+00,2024-02-10 14:36:30+00,2024-02-10,40020000,86,t,122,87,306,221,145,100,94,62
2024-02-09 05:15:00+00,2024-02-09 09:29:00+00,2024-02-09,15240000,88,t,51,90,122,224,49,103,31,64
2024-02-08 12:24:00+00,2024-02-08 14:53:30+00,2024-02-08,8940000,92,f,,,,,,,0,
2024-02-08 06:35:30+00,2024-02-08 11:02:00+00,2024-02-08,15960000,85,t,47,92,140,225,40,105,39,64
2024-02-07 07:42:00+00,2024-02-07 15:09:30+00,2024-02-07,26820000,87,t,94,91,175,227,122,103,56,65
2024-02-06 04:54:30+00,2024-02-06 11:21:30+00,2024-02-06,23220000,86,t,54,93,199,226,79,105,54,65
2024-02-05 04:59:00+00,2024-02-05 14:06:00+00,2024-02-05,32340000,88,t,109,93,262,225,108,105,67,64
2024-02-04 06:27:00+00,2024-02-04 15:39:00+00,2024-02-04,33120000,90,t,104,91,242,224,153,103,53,64
2024-02-03 06:29:30+00,2024-02-03 15:00:30+00,2024-02-03,30660000,87,t,85,92,239,223,120,102,66,64
2024-02-02 09:35:30+00,2024-02-02 15:32:00+00,2024-02-02,21360000,89,t,82,92,162,228,73,104,39,65
2024-02-02 05:51:30+00,2024-02-02 06:54:30+00,2024-02-02,3780000,90,f,,,,,,,0,
2025-03-06 06:18:00+00,2025-03-06 17:52:30+00,2025-03-06,39840000,83,t,110,80,357,235,115,93,111,64
2025-03-05 05:20:00+00,2025-03-05 14:17:30+00,2025-03-05,31380000,83,t,92,80,277,233,80,95,88,63
2025-03-04 06:19:30+00,2025-03-04 14:11:30+00,2025-03-04,27600000,88,t,88,79,231,232,96,94,56,64
2025-03-03 21:34:00+00,2025-03-03 23:29:00+00,2025-03-03,6900000,52,t,,,,,,,0,
2025-03-02 05:37:00+00,2025-03-02 12:55:00+00,2025-03-02,24900000,88,t,59,79,265,236,63,93,50,66
2025-03-01 04:29:00+00,2025-03-01 13:06:30+00,2025-03-01,28860000,85,t,73,80,308,236,66,95,70,67
2025-02-28 04:19:30+00,2025-02-28 12:56:30+00,2025-02-28,31020000,90,t,101,79,204,236,157,93,53,67
2025-02-27 04:52:00+00,2025-02-27 12:45:30+00,2025-02-27,27840000,85,t,51,81,279,234,73,94,69,67
2025-02-26 06:29:30+00,2025-02-26 13:30:00+00,2025-02-26,24780000,87,t,81,80,182,236,104,93,53,67
2025-02-25 03:44:00+00,2025-02-25 13:44:30+00,2025-02-25,33840000,85,t,113,78,293,232,111,92,82,65
2025-02-23 04:51:30+00,2025-02-23 12:19:30+00,2025-02-23,26040000,87,t,32,80,279,229,81,93,56,65
2025-02-22 05:28:00+00,2025-02-22 12:32:30+00,2025-02-22,24960000,84,t,65,81,216,229,77,94,66,65
2025-02-21 06:10:00+00,2025-02-21 12:19:30+00,2025-02-21,22140000,89,t,71,81,210,230,47,94,40,66
2025-02-20 17:54:30+00,2025-02-20 18:58:30+00,2025-02-20,3300000,13,f,,,,,,,0,
2025-02-20 05:48:00+00,2025-02-20 13:17:30+00,2025-02-20,26160000,89,t,73,81,222,229,104,96,49,66
2025-02-19 04:07:00+00,2025-02-19 11:22:00+00,2025-02-19,26100000,85,t,102,81,140,232,128,95,65,66
2025-02-18 03:37:30+00,2025-02-18 13:00:30+00,2025-02-18,29820000,84,t,109,78,245,230,130,90,78,64
2025-02-17 07:32:30+00,2025-02-17 13:18:30+00,2025-02-17,20340000,89,t,59,79,202,231,48,92,36,65
2025-02-17 02:58:30+00,2025-02-17 04:34:30+00,2025-02-16,4440000,36,f,,,,,,,0,
2025-02-16 05:31:30+00,2025-02-16 13:01:30+00,2025-02-16,24480000,85,t,107,77,197,231,82,92,63,64
2025-02-15 04:14:30+00,2025-02-15 12:08:30+00,2025-02-15,27960000,89,t,59,79,254,232,107,92,53,65
2025-02-14 04:23:30+00,2025-02-14 11:06:30+00,2025-02-14,23580000,87,t,76,79,177,232,100,91,50,65
2025-02-13 03:37:00+00,2025-02-13 12:50:30+00,2025-02-13,31200000,84,t,127,77,193,233,149,89,83,64
2025-02-12 04:19:00+00,2025-02-12 11:37:30+00,2025-02-12,25740000,90,t,44,78,258,237,92,88,43,66
