start_time,end_time,sleep_date,duration_ms,efficiency_pct,is_main_sleep,deep_minutes,deep_30d_avg_minutes,light_minutes,light_30d_avg_minutes,rem_minutes,rem_30d_avg_minutes,wake_minutes,wake_30d_avg_minutes
2024-01-15 14:55:00+00,2024-01-15 15:58:30+00,2024-01-15,3780000,97,f,,,,,,,0,
2024-01-15 05:19:30+00,2024-01-15 12:30:00+00,2024-01-15,25800000,84,t,65,89,243,241,54,99,67,61
2024-01-13 08:10:30+00,2024-01-13 15:21:00+00,2024-01-13,25800000,87,t,87,87,212,237,73,100,57,60
2024-01-12 09:20:00+00,2024-01-12 15:38:30+00,2024-01-12,22680000,91,t,64,87,187,240,91,101,35,61
2024-01-11 05:44:00+00,2024-01-11 14:44:00+00,2024-01-11,32400000,87,t,109,86,227,241,134,100,69,61
2024-01-10 05:17:30+00,2024-01-10 14:48:30+00,2024-01-10,34260000,84,t,128,83,207,242,144,97,91,59
2024-01-09 05:27:30+00,2024-01-09 14:29:30+00,2024-01-09,32520000,85,t,106,83,245,243,107,98,83,58
2024-01-08 07:09:30+00,2024-01-08 14:55:30+00,2024-01-08,27900000,85,t,74,83,243,240,76,99,71,57
2024-01-07 09:31:30+00,2024-01-07 17:29:00+00,2024-01-07,28620000,90,t,121,83,179,242,127,99,49,58
2024-01-06 06:58:30+00,2024-01-06 15:13:30+00,2024-01-06,29700000,89,t,101,84,225,242,115,99,52,58
2024-01-05 05:04:30+00,2024-01-05 11:23:30+00,2024-01-05,22740000,90,t,58,85,205,242,76,101,39,60
2024-01-04 09:19:00+00,2024-01-04 17:35:30+00,2024-01-04,29760000,87,t,106,85,232,242,94,102,64,61
2024-01-03 05:02:30+00,2024-01-03 15:56:30+00,2024-01-03,39180000,86,t,101,86,330,240,131,101,91,60
2024-01-02 15:21:30+00,2024-01-02 18:01:00+00,2024-01-02,9480000,90,t,,,,,,,0,
2024-01-02 06:16:30+00,2024-01-02 08:40:30+00,2024-01-02,8640000,97,f,,,,,,,0,
2024-01-01 08:21:00+00,2024-01-01 14:13:30+00,2024-01-01,21120000,89,t,53,85,171,240,88,101,39,60
2023-12-31 05:51:00+00,2023-12-31 17:09:00+00,2023-12-31,40680000,87,t,106,85,372,235,114,100,85,59
2023-12-30 06:57:00+00,2023-12-30 13:14:30+00,2023-12-30,22620000,86,t,87,85,203,234,35,100,52,59
2023-12-29 10:55:00+00,2023-12-29 16:44:30+00,2023-12-29,20940000,87,t,60,85,196,234,46,101,47,59
2023-12-28 14:54:00+00,2023-12-28 17:13:30+00,2023-12-28,8280000,93,f,,,,,,,0,
2023-12-28 05:59:30+00,2023-12-28 13:13:00+00,2023-12-28,25680000,87,t,97,84,216,231,62,101,57,58
2023-12-27 05:11:30+00,2023-12-27 14:03:30+00,2023-12-27,31920000,84,t,84,84,248,234,113,102,86,57
2023-12-26 16:00:00+00,2023-12-26 18:51:30+00,2023-12-26,10260000,89,f,,,,,,,0,
2023-12-26 04:42:30+00,2023-12-26 13:11:30+00,2023-12-26,30540000,89,t,90,84,253,229,111,101,54,57
2023-12-25 08:26:30+00,2023-12-25 15:03:30+00,2023-12-25,23820000,93,t,55,85,228,229,86,101,27,58
2023-12-24 07:07:00+00,2023-12-24 16:05:30+00,2023-12-24,32280000,85,t,121,85,214,231,121,102,81,57
2023-12-23 06:25:30+00,2023-12-23 14:36:30+00,2023-12-23,29460000,91,t,79,86,264,228,102,101,45,57
2023-12-22 15:22:00+00,2023-12-22 18:07:30+00,2023-12-22,9900000,87,f,,,,,,,0,
2023-12-22 06:59:30+00,2023-12-22 13:48:30+00,2023-12-22,24420000,92,t,97,86,167,226,112,100,33,57
2023-12-21 06:03:00+00,2023-12-21 14:11:00+00,2023-12-21,29280000,92,t,97,87,273,224,76,101,41,59
2023-12-20 06:09:30+00,2023-12-20 14:00:00+00,2023-12-20,28200000,90,t,86,87,237,222,97,100,49,59
2023-12-19 04:51:30+00,2023-12-19 12:42:30+00,2023-12-19,28260000,86,t,75,88,262,221,65,101,68,59
2023-12-18 03:44:00+00,2023-12-18 14:27:30+00,2023-12-18,38580000,88,t,91,86,324,216,152,97,75,57
2023-12-17 00:05:30+00,2023-12-17 12:14:00+00,2023-12-17,43560000,90,t,,,,,,,0,
2023-12-16 08:26:30+00,2023-12-16 11:41:00+00,2023-12-16,11640000,88,t,21,88,118,219,31,99,23,58
2023-12-15 09:27:30+00,2023-12-15 14:40:00+00,2023-12-15,18720000,87,t,48,89,154,222,68,99,42,59
2023-12-14 06:42:30+00,2023-12-14 14:29:30+00,2023-12-14,28020000,89,t,86,91,195,226,132,99,53,60
2023-12-13 06:04:00+00,2023-12-13 14:35:30+00,2023-12-13,30480000,88,t,70,89,262,223,119,96,59,60
2023-12-12 06:27:30+00,2023-12-12 14:31:30+00,2023-12-12,29040000,89,t,67,90,255,223,108,97,53,60
2023-12-11 08:13:30+00,2023-12-11 15:34:30+00,2023-12-11,26460000,88,t,56,91,250,221,83,96,51,60
2023-12-10 07:29:00+00,2023-12-10 16:11:00+00,2023-12-10,31320000,92,t,93,91,257,220,127,94,44,60
2023-12-09 07:38:30+00,2023-12-09 14:03:30+00,2023-12-09,22140000,87,t,90,91,158,221,89,96,47,61
2023-12-08 05:28:30+00,2023-12-08 14:37:30+00,2023-12-08,32940000,88,t,119,90,236,220,127,95,66,62
2023-12-07 04:42:30+00,2023-12-07 13:59:30+00,2023-12-07,33420000,87,t,111,89,238,219,137,93,70,61
2023-12-06 07:23:30+00,2023-12-06 15:27:30+00,2023-12-06,29040000,82,t,101,90,184,222,112,94,86,61
2023-12-05 05:30:00+00,2023-12-05 14:33:30+00,2023-12-05,32580000,84,t,87,90,245,219,122,94,89,59
2023-12-04 05:12:00+00,2023-12-04 15:07:00+00,2023-12-04,35700000,86,t,130,87,261,218,121,92,82,57
2023-12-03 11:06:30+00,2023-12-03 16:42:30+00,2023-12-03,20160000,92,t,47,89,189,219,72,94,27,58
2023-12-02 17:35:30+00,2023-12-02 19:00:00+00,2023-12-02,5040000,86,f,,,,,,,0,
2023-12-02 10:13:00+00,2023-12-02 11:13:00+00,2023-12-02,3600000,83,f,,,,,,,0,
2023-12-02 04:26:30+00,2023-12-02 06:58:00+00,2023-12-02,8460000,89,t,,,,,,,0,
2023-12-01 06:21:30+00,2023-12-01 14:39:30+00,2023-12-01,29880000,88,t,106,89,238,219,90,95,62,58
2023-11-30 04:54:00+00,2023-11-30 10:12:30+00,2023-11-30,19080000,84,t,65,90,177,216,25,98,51,58
2023-11-29 07:56:00+00,2023-11-29 14:29:00+00,2023-11-29,23580000,91,t,76,92,196,218,83,98,37,60
2023-11-28 06:07:00+00,2023-11-28 13:02:00+00,2023-11-28,24180000,87,t,80,91,187,221,94,96,53,60
2023-11-27 03:12:00+00,2023-11-27 14:05:30+00,2023-11-27,39180000,89,t,99,92,338,219,143,94,73,59
2023-11-26 06:31:00+00,2023-11-26 14:21:30+00,2023-11-26,28200000,84,t,104,90,191,216,99,93,75,57
2023-11-25 06:08:30+00,2023-11-25 14:06:00+00,2023-11-25,28620000,88,t,83,90,236,216,102,92,56,58
2023-11-24 03:41:00+00,2023-11-24 13:24:30+00,2023-11-24,34980000,89,t,126,88,257,213,137,92,63,58
2023-11-23 06:10:00+00,2023-11-23 12:55:00+00,2023-11-23,24300000,90,t,96,88,183,213,85,92,39,58
2023-11-22 04:22:00+00,2023-11-22 12:51:00+00,2023-11-22,30240000,87,t,100,88,232,213,109,92,67,58
2023-11-21 05:22:00+00,2023-11-21 13:55:00+00,2023-11-21,30780000,85,t,127,85,211,211,94,90,79,57
2023-11-20 11:57:00+00,2023-11-20 18:56:30+00,2023-11-20,24960000,84,t,88,85,191,213,73,91,66,56
2023-11-18 06:47:00+00,2023-11-18 11:49:00+00,2023-11-18,18120000,89,t,51,86,189,215,26,93,34,57
2023-11-17 08:23:30+00,2023-11-17 15:07:00+00,2023-11-17,24180000,90,t,91,86,203,217,68,95,40,58
2023-11-16 07:56:00+00,2023-11-16 15:31:30+00,2023-11-16,27300000,90,t,67,86,223,217,119,94,46,58
2023-11-15 05:38:30+00,2023-11-15 14:01:00+00,2023-11-15,30120000,82,t,85,85,241,218,87,95,88,57
2023-11-14 03:15:00+00,2023-11-14 13:32:30+00,2023-11-14,37020000,87,t,124,84,304,217,108,94,80,56
2023-11-13 08:58:00+00,2023-11-13 13:46:00+00,2023-11-13,17280000,82,t,30,86,164,219,40,96,53,56
2023-11-12 09:05:30+00,2023-11-12 17:49:00+00,2023-11-12,31380000,90,t,79,86,258,217,132,94,54,56
2023-11-11 16:11:00+00,2023-11-11 17:41:30+00,2023-11-11,5400000,86,f,,,,,,,0,
2023-11-11 04:12:30+00,2023-11-11 10:09:30+00,2023-11-11,21420000,91,t,59,87,166,217,42,97,31,57
2023-11-10 14:40:30+00,2023-11-10 17:23:00+00,2023-11-10,9720000,100,t,,,,,,,0,
2023-11-09 04:21:30+00,2023-11-09 12:21:30+00,2023-11-09,28800000,86,t,96,87,189,219,127,96,66,57
2023-11-08 04:25:00+00,2023-11-08 12:43:30+00,2023-11-08,29880000,83,t,95,86,226,221,91,95,86,56
2023-11-07 04:48:30+00,2023-11-07 12:16:30+00,2023-11-07,26880000,87,t,98,86,200,223,90,96,59,56
2023-11-06 04:29:30+00,2023-11-06 14:27:00+00,2023-11-06,35820000,88,t,113,85,259,223,151,95,73,55
2023-11-05 08:25:00+00,2023-11-05 15:12:00+00,2023-11-05,24420000,91,t,82,84,180,227,107,93,37,56
2023-11-04 06:54:00+00,2023-11-04 13:37:00+00,2023-11-04,24180000,91,t,54,84,226,224,85,92,36,56
2023-11-03 03:08:30+00,2023-11-03 11:39:00+00,2023-11-03,30420000,89,t,117,84,226,225,109,94,57,57
2023-11-01 05:14:30+00,2023-11-01 13:30:30+00,2023-11-01,29760000,88,t,92,83,223,224,119,92,60,56
2023-10-31 07:36:00+00,2023-10-31 13:23:30+00,2023-10-31,20820000,89,t,102,82,108,228,99,92,38,56
2023-10-30 04:42:30+00,2023-10-30 14:10:30+00,2023-10-30,34080000,82,t,125,80,253,229,87,92,102,55
2023-10-29 14:45:00+00,2023-10-29 16:58:30+00,2023-10-29,7980000,90,f,,,,,,,0,
2023-10-29 05:12:30+00,2023-10-29 09:32:00+00,2023-10-29,15540000,93,t,25,82,187,228,28,95,18,56
2023-10-28 05:36:30+00,2023-10-28 14:48:30+00,2023-10-28,33120000,90,t,108,82,296,223,90,94,57,56
2023-10-27 10:46:00+00,2023-10-27 15:03:00+00,2023-10-27,15420000,90,t,61,83,106,226,64,96,26,58
2023-10-26 03:23:30+00,2023-10-26 11:26:30+00,2023-10-26,28980000,85,t,74,85,246,226,90,95,71,58
2023-10-25 04:17:00+00,2023-10-25 11:23:00+00,2023-10-25,25560000,87,t,95,84,155,229,118,94,56,58
2023-10-24 04:48:00+00,2023-10-24 11:48:30+00,2023-10-24,25200000,88,t,82,84,202,229,86,95,50,58
2023-10-23 04:48:00+00,2023-10-23 13:29:30+00,2023-10-23,31260000,88,t,101,84,227,228,132,93,61,57
2023-10-22 05:02:30+00,2023-10-22 09:53:30+00,2023-10-22,17460000,84,t,57,85,150,231,35,95,48,58
2023-10-21 06:22:00+00,2023-10-21 14:05:00+00,2023-10-21,27780000,88,t,71,87,245,229,92,96,54,58
2023-10-20 02:28:30+00,2023-10-20 10:26:00+00,2023-10-20,28620000,86,t,82,87,246,227,81,96,67,58
2023-10-19 03:13:00+00,2023-10-19 10:26:00+00,2023-10-19,25980000,89,t,98,85,205,226,80,96,49,58
2023-10-18 03:04:30+00,2023-10-18 12:05:30+00,2023-10-18,32460000,89,t,67,86,273,224,139,94,61,57
2023-10-17 02:47:00+00,2023-10-17 10:24:30+00,2023-10-17,27420000,88,t,83,86,230,223,87,95,56,57
2023-10-16 03:15:30+00,2023-10-16 11:29:30+00,2023-10-16,29640000,88,t,54,88,263,225,119,96,57,58
2023-10-15 06:58:30+00,2023-10-15 15:08:30+00,2023-10-15,29400000,88,t,95,86,268,222,68,96,57,57
2023-10-13 04:27:30+00,2023-10-13 11:37:00+00,2023-10-13,24900000,89,t,89,85,197,222,95,97,47,58
2023-10-12 04:41:00+00,2023-10-12 13:12:30+00,2023-10-12,30660000,87,t,105,83,211,221,128,94,66,57
2023-10-11 04:39:00+00,2023-10-11 13:10:00+00,2023-10-11,30660000,88,t,103,83,245,224,99,95,63,57
2023-10-10 02:17:30+00,2023-10-10 09:34:00+00,2023-10-10,26160000,85,t,64,84,220,224,85,95,67,57
2023-10-09 05:00:00+00,2023-10-09 13:19:00+00,2023-10-09,29940000,90,t,87,83,273,222,87,95,51,56
2023-10-08 05:27:30+00,2023-10-08 14:22:30+00,2023-10-08,31860000,89,t,84,83,268,220,121,94,61,56
2023-10-07 08:03:30+00,2023-10-07 16:28:30+00,2023-10-07,30300000,90,t,86,84,266,221,100,96,52,58
2023-10-06 02:04:00+00,2023-10-06 09:57:00+00,2023-10-06,28380000,87,t,62,82,278,216,69,94,63,56
2023-10-05 08:49:00+00,2023-10-05 13:30:00+00,2023-10-05,16860000,88,t,52,83,134,219,60,96,34,58
2023-10-04 03:34:00+00,2023-10-04 13:28:30+00,2023-10-04,35580000,88,t,103,83,264,220,157,94,70,58
2023-10-03 05:23:30+00,2023-10-03 11:34:00+00,2023-10-03,22200000,88,t,83,83,188,221,54,96,44,58
2023-10-01 07:49:00+00,2023-10-01 12:54:30+00,2023-10-01,18300000,91,t,41,83,149,222,88,95,26,59
2023-10-01 04:25:00+00,2023-10-01 06:47:00+00,2023-10-01,8280000,90,f,,,,,,,0,
2023-09-30 05:23:00+00,2023-09-30 13:49:00+00,2023-09-30,30360000,89,t,86,82,270,222,91,94,58,59
2023-09-29 04:55:00+00,2023-09-29 13:17:30+00,2023-09-29,30120000,86,t,103,82,215,222,116,94,68,59
2023-09-28 04:59:00+00,2023-09-28 11:34:30+00,2023-09-28,23700000,87,t,95,79,167,225,80,92,53,59
2023-09-27 04:45:00+00,2023-09-27 12:44:00+00,2023-09-27,28740000,82,t,104,79,192,227,98,92,85,57
2023-09-26 02:40:30+00,2023-09-26 11:27:30+00,2023-09-26,31620000,85,t,116,79,247,228,85,96,78,56
2023-09-25 05:50:00+00,2023-09-25 13:18:00+00,2023-09-25,26700000,90,t,85,78,230,226,88,94,44,56
2023-09-24 06:09:00+00,2023-09-24 13:29:00+00,2023-09-24,26400000,88,t,76,80,197,228,111,94,55,57
2023-09-23 06:11:00+00,2023-09-23 13:21:30+00,2023-09-23,25800000,88,t,92,80,205,227,79,94,53,57
2023-09-21 02:49:00+00,2023-09-21 11:31:30+00,2023-09-21,31320000,86,t,136,78,213,224,98,94,74,58
2023-09-20 07:24:00+00,2023-09-20 13:36:30+00,2023-09-20,22320000,88,t,71,78,178,226,78,96,44,58
2023-09-19 05:41:30+00,2023-09-19 11:35:30+00,2023-09-19,21240000,87,t,48,78,180,228,79,94,46,58
2023-09-18 04:21:30+00,2023-09-18 12:16:00+00,2023-09-18,28320000,88,t,98,77,209,229,111,94,56,58
2023-09-17 11:33:00+00,2023-09-17 13:39:30+00,2023-09-17,7260000,84,f,,,,,,,0,
2023-09-17 07:46:00+00,2023-09-17 10:13:30+00,2023-09-17,8820000,100,t,,,,,,,0,
2023-09-16 04:41:00+00,2023-09-16 15:00:30+00,2023-09-16,37140000,89,t,100,74,294,230,159,90,66,58
2023-09-15 06:52:00+00,2023-09-15 12:55:00+00,2023-09-15,21780000,87,t,47,75,204,233,63,91,47,59
2023-09-14 07:54:00+00,2023-09-14 15:27:30+00,2023-09-14,27180000,85,t,72,77,207,236,108,93,66,59
2023-09-13 08:12:00+00,2023-09-13 15:19:00+00,2023-09-13,25620000,89,t,66,77,215,235,98,92,48,58
2023-09-12 10:00:00+00,2023-09-12 15:58:30+00,2023-09-12,21480000,86,t,68,78,175,239,63,94,51,59
2023-09-11 07:30:30+00,2023-09-11 17:29:30+00,2023-09-11,35940000,90,t,101,79,322,235,113,94,62,59
2023-09-10 05:37:30+00,2023-09-10 08:16:00+00,2023-09-10,9480000,94,t,,,,,,,0,
2023-09-09 07:12:30+00,2023-09-09 13:49:30+00,2023-09-09,23820000,89,t,56,81,223,233,72,93,44,59
2023-09-08 05:24:00+00,2023-09-08 13:20:00+00,2023-09-08,28560000,89,t,95,81,214,235,112,94,54,60
2023-09-07 03:29:00+00,2023-09-07 13:54:30+00,2023-09-07,37440000,86,t,102,80,292,234,143,93,87,60
2023-09-06 10:09:00+00,2023-09-06 13:54:30+00,2023-09-06,13500000,86,t,14,83,149,236,31,97,31,60
2023-09-05 03:41:30+00,2023-09-05 11:26:30+00,2023-09-05,27900000,86,t,84,82,215,237,100,95,65,59
2023-09-04 03:56:00+00,2023-09-04 13:17:30+00,2023-09-04,33660000,86,t,93,82,275,235,116,97,76,59
2023-09-03 06:23:00+00,2023-09-03 14:27:00+00,2023-09-03,29040000,89,t,100,80,234,234,94,96,54,59
2023-09-02 06:14:30+00,2023-09-02 14:23:00+00,2023-09-02,29280000,85,t,44,80,285,232,85,95,74,59
2023-09-01 05:41:30+00,2023-09-01 12:36:00+00,2023-09-01,24840000,89,t,91,80,190,235,88,97,44,60
2023-08-31 03:25:00+00,2023-08-31 11:32:30+00,2023-08-31,28860000,85,t,66,80,266,232,81,98,73,58
2023-08-29 05:16:00+00,2023-08-29 11:27:30+00,2023-08-29,22260000,88,t,39,81,241,230,44,100,46,59
2023-08-28 05:02:00+00,2023-08-28 13:00:00+00,2023-08-28,28680000,90,t,93,80,241,232,95,99,48,59
2023-08-27 05:20:30+00,2023-08-27 15:50:30+00,2023-08-27,37620000,92,t,122,79,271,233,185,97,51,60
2023-08-26 09:04:30+00,2023-08-26 14:30:00+00,2023-08-26,19500000,85,t,60,80,184,234,33,100,48,60
2023-08-25 04:29:00+00,2023-08-25 13:31:30+00,2023-08-25,32520000,85,t,118,79,233,238,112,100,79,60
2023-08-24 05:10:00+00,2023-08-24 11:46:30+00,2023-08-24,23760000,88,t,84,79,187,242,75,101,49,61
2023-08-23 04:04:00+00,2023-08-23 13:26:30+00,2023-08-23,33720000,83,t,114,78,210,247,145,98,93,60
2023-08-22 06:09:30+00,2023-08-22 11:40:00+00,2023-08-22,19800000,84,t,54,77,164,246,59,97,53,59
2023-08-21 05:15:00+00,2023-08-21 13:25:30+00,2023-08-21,29400000,88,t,80,77,232,247,117,96,60,59
2023-08-20 09:17:00+00,2023-08-20 15:07:00+00,2023-08-20,21000000,90,t,46,78,227,247,40,98,36,60
2023-08-18 02:38:00+00,2023-08-18 13:16:30+00,2023-08-18,38280000,86,t,78,79,359,245,111,99,89,59
2023-08-17 06:39:30+00,2023-08-17 11:24:00+00,2023-08-17,17040000,88,t,13,81,201,244,35,102,35,60
2023-08-16 03:34:00+00,2023-08-16 12:45:30+00,2023-08-16,33060000,87,t,77,82,292,242,111,102,71,60
2023-08-15 01:22:00+00,2023-08-15 11:26:30+00,2023-08-15,36240000,90,t,116,82,281,242,145,102,61,61
2023-08-14 07:20:30+00,2023-08-14 13:28:30+00,2023-08-14,22080000,90,t,70,80,192,242,68,101,37,61
2023-08-13 05:09:00+00,2023-08-13 15:05:30+00,2023-08-13,35760000,87,t,104,78,273,239,141,97,78,59
2023-08-12 05:09:30+00,2023-08-12 13:25:30+00,2023-08-12,29760000,89,t,128,77,218,237,92,99,56,60
2023-08-10 05:10:00+00,2023-08-10 11:38:00+00,2023-08-10,23280000,87,t,106,77,167,242,62,102,52,61
2023-08-09 03:44:00+00,2023-08-09 13:16:30+00,2023-08-09,34320000,85,t,92,78,263,242,131,103,86,62
2023-08-08 02:36:30+00,2023-08-08 11:28:30+00,2023-08-08,31920000,87,t,62,78,278,243,122,99,69,62
2023-08-07 05:33:00+00,2023-08-07 12:58:00+00,2023-08-07,26640000,91,t,99,78,184,246,121,99,40,63
2023-08-06 07:37:30+00,2023-08-06 14:16:00+00,2023-08-06,23880000,89,t,56,79,240,248,58,101,44,63
2023-08-05 17:15:30+00,2023-08-05 19:36:30+00,2023-08-05,8400000,87,f,,,,,,,0,
2023-08-05 07:10:30+00,2023-08-05 14:22:30+00,2023-08-05,25920000,86,t,83,79,158,249,131,99,60,64
2023-08-04 04:43:30+00,2023-08-04 10:45:00+00,2023-08-04,21660000,87,t,42,81,202,250,69,99,47,64
2023-08-03 02:33:30+00,2023-08-03 09:50:30+00,2023-08-03,26220000,86,t,56,81,243,250,75,98,61,64
2023-08-02 03:51:30+00,2023-08-02 13:03:30+00,2023-08-02,33120000,88,t,90,84,260,252,136,99,65,65
2023-08-01 05:02:30+00,2023-08-01 11:35:00+00,2023-08-01,23520000,90,t,54,85,185,255,115,98,38,66
2023-07-31 03:12:00+00,2023-07-31 13:22:30+00,2023-07-31,36420000,84,t,89,85,282,252,141,97,97,64
2023-07-30 09:59:30+00,2023-07-30 14:40:30+00,2023-07-30,16860000,89,t,64,86,140,256,44,100,32,66
2023-07-29 06:40:30+00,2023-07-29 14:25:00+00,2023-07-29,27840000,92,t,68,87,299,254,60,102,36,67
2023-07-28 02:38:30+00,2023-07-28 12:32:30+00,2023-07-28,35640000,85,t,89,87,291,253,126,101,87,66
2023-07-27 03:16:00+00,2023-07-27 11:23:30+00,2023-07-27,29220000,88,t,97,87,215,255,117,101,57,66
2023-07-26 02:28:30+00,2023-07-26 12:42:30+00,2023-07-26,36840000,88,t,67,89,336,254,138,99,72,68
2023-07-25 02:05:00+00,2023-07-25 11:30:00+00,2023-07-25,33840000,88,t,103,88,316,253,79,99,66,68
2023-07-24 03:51:30+00,2023-07-24 13:18:00+00,2023-07-24,33900000,87,t,80,89,347,250,66,100,73,68
2023-07-23 11:32:00+00,2023-07-23 15:31:30+00,2023-07-23,14340000,87,t,36,91,140,252,33,104,30,69
2023-07-20 03:09:30+00,2023-07-20 11:26:30+00,2023-07-20,29820000,87,t,80,92,259,251,92,106,65,68
2023-07-19 03:58:00+00,2023-07-19 13:30:00+00,2023-07-19,34320000,89,t,90,91,274,252,143,103,64,68
2023-07-18 04:22:00+00,2023-07-18 11:24:00+00,2023-07-18,25320000,86,t,76,92,189,253,98,104,57,69
2023-07-17 05:06:00+00,2023-07-17 13:49:30+00,2023-07-17,31380000,87,t,107,91,226,252,119,103,70,68
2023-07-16 03:01:30+00,2023-07-16 13:27:30+00,2023-07-16,36900000,86,t,105,91,299,249,136,101,84,67
2023-07-15 10:14:30+00,2023-07-15 15:05:30+00,2023-07-15,17460000,88,t,15,93,192,250,48,103,35,68
2023-07-14 08:31:00+00,2023-07-14 13:31:30+00,2023-07-14,17880000,87,t,48,94,170,251,43,105,38,69
2023-07-13 03:38:00+00,2023-07-13 11:36:30+00,2023-07-13,28680000,85,t,114,92,160,254,131,104,73,69
2023-07-12 02:49:30+00,2023-07-12 12:30:30+00,2023-07-12,34860000,88,t,131,89,233,257,148,102,68,69
2023-07-11 01:48:00+00,2023-07-11 11:29:30+00,2023-07-11,34860000,87,t,55,88,337,253,111,100,78,68
2023-07-10 03:32:30+00,2023-07-10 13:51:30+00,2023-07-10,37080000,83,t,114,87,251,253,147,98,106,66
2023-07-09 08:00:30+00,2023-07-09 15:47:30+00,2023-07-09,28020000,86,t,59,89,308,249,31,101,67,66
2023-07-08 20:13:00+00,2023-07-08 22:10:00+00,2023-07-08,7020000,97,f,,,,,,,0,
2023-07-08 06:34:30+00,2023-07-08 13:22:30+00,2023-07-08,24480000,90,t,74,89,193,248,98,102,42,66
2023-07-07 03:59:00+00,2023-07-07 13:41:30+00,2023-07-07,34800000,88,t,85,88,300,247,130,100,67,67
2023-07-06 03:05:30+00,2023-07-06 11:40:30+00,2023-07-06,30900000,82,t,97,90,246,246,80,101,91,66
2023-07-05 05:47:00+00,2023-07-05 13:50:30+00,2023-07-05,28980000,87,t,97,90,239,248,81,101,65,67
2023-07-04 04:46:00+00,2023-07-04 11:34:30+00,2023-07-04,24480000,87,t,76,88,241,244,38,100,52,66
2023-07-03 01:46:30+00,2023-07-03 14:11:00+00,2023-07-03,44640000,88,t,165,85,323,241,166,96,90,65
2023-07-01 06:57:30+00,2023-07-01 14:22:30+00,2023-07-01,26400000,89,t,82,85,211,242,103,95,48,66
2023-06-30 04:00:00+00,2023-06-30 13:20:00+00,2023-06-30,33600000,86,t,100,84,252,241,131,94,76,65
2023-06-29 06:26:30+00,2023-06-29 14:48:30+00,2023-06-29,30120000,88,t,86,86,246,240,107,95,62,67
2023-06-28 06:23:30+00,2023-06-28 07:38:30+00,2023-06-28,4500000,84,t,,,,,,,0,
2023-06-27 04:01:30+00,2023-06-27 13:07:30+00,2023-06-27,32760000,89,t,94,86,271,242,118,97,62,67
2023-06-26 02:37:00+00,2023-06-26 13:13:30+00,2023-06-26,38160000,83,t,129,83,296,238,104,95,107,64
2023-06-25 15:23:00+00,2023-06-25 16:46:30+00,2023-06-25,4500000,97,f,,,,,,,0,
2023-06-25 05:50:30+00,2023-06-25 13:31:30+00,2023-06-25,27660000,85,t,82,84,251,237,58,97,69,64
2023-06-24 21:26:30+00,2023-06-24 22:59:30+00,2023-06-24,5580000,97,f,,,,,,,0,
2023-06-24 04:34:00+00,2023-06-24 11:42:00+00,2023-06-24,25680000,88,t,88,82,197,231,90,95,52,63
2023-06-23 06:06:30+00,2023-06-23 13:44:30+00,2023-06-23,27480000,88,t,83,82,198,235,122,95,54,64
2023-06-22 06:24:00+00,2023-06-22 13:27:30+00,2023-06-22,25380000,88,t,88,82,185,239,98,94,51,66
2023-06-21 03:44:30+00,2023-06-21 14:18:30+00,2023-06-21,38040000,87,t,118,82,301,238,133,94,81,65
2023-06-20 05:46:00+00,2023-06-20 14:13:30+00,2023-06-20,30420000,88,t,78,82,255,239,114,94,59,65
2023-06-19 23:05:30+00,2023-06-20 00:14:00+00,2023-06-19,4080000,94,f,,,,,,,0,
2023-06-19 06:31:00+00,2023-06-19 13:55:30+00,2023-06-19,26460000,87,t,83,81,232,237,71,95,58,64
2023-06-18 05:56:30+00,2023-06-18 14:43:30+00,2023-06-18,31620000,88,t,101,79,228,238,135,95,62,63
2023-06-17 07:29:00+00,2023-06-17 14:26:30+00,2023-06-17,25020000,85,t,82,78,189,236,84,93,61,62
2023-06-16 06:39:00+00,2023-06-16 14:02:30+00,2023-06-16,26580000,88,t,87,78,210,238,91,94,55,63
2023-06-15 06:24:30+00,2023-06-15 13:58:30+00,2023-06-15,27240000,87,t,76,79,226,241,91,95,60,63
2023-06-14 06:30:30+00,2023-06-14 13:39:30+00,2023-06-14,25140000,86,t,65,81,207,243,96,94,60,63
