start_time,end_time,sleep_date,duration_ms,efficiency_pct,is_main_sleep,deep_minutes,deep_30d_avg_minutes,light_minutes,light_30d_avg_minutes,rem_minutes,rem_30d_avg_minutes,wake_minutes,wake_30d_avg_minutes
2023-06-13 05:16:00+00,2023-06-13 13:25:30+00,2023-06-13,29340000,87,t,82,79,237,244,104,93,66,63
2023-06-12 03:53:00+00,2023-06-12 13:03:30+00,2023-06-12,32700000,86,t,33,81,333,238,109,92,74,62
2023-06-11 04:35:30+00,2023-06-11 10:00:00+00,2023-06-11,19440000,87,t,16,84,225,240,39,95,43,64
2023-06-10 03:26:00+00,2023-06-10 12:01:30+00,2023-06-10,30900000,87,t,108,82,244,238,96,93,67,63
2023-06-09 04:11:00+00,2023-06-09 11:50:30+00,2023-06-09,27480000,87,t,93,84,183,241,124,95,59,64
2023-06-08 02:52:30+00,2023-06-08 11:42:30+00,2023-06-08,31320000,87,t,97,82,242,235,120,92,70,62
2023-06-07 01:49:00+00,2023-06-07 10:05:30+00,2023-06-07,29760000,83,t,68,84,278,232,63,94,86,61
2023-06-06 02:15:00+00,2023-06-06 11:29:30+00,2023-06-06,33240000,86,t,140,83,229,232,110,95,75,60
2023-06-05 02:55:00+00,2023-06-05 12:29:30+00,2023-06-05,34440000,83,t,95,82,289,229,94,95,96,58
2023-06-04 04:23:00+00,2023-06-04 07:26:30+00,2023-06-04,10980000,88,t,26,85,120,233,14,98,22,60
2023-06-03 09:38:00+00,2023-06-03 12:48:30+00,2023-06-03,11400000,87,f,44,85,115,233,5,99,25,
2023-06-03 03:15:30+00,2023-06-03 07:07:30+00,2023-06-03,13860000,85,t,38,85,132,233,27,99,34,61
2023-05-31 02:26:00+00,2023-05-31 09:54:30+00,2023-05-31,26880000,88,t,85,84,220,231,89,98,53,60
2023-05-30 01:45:00+00,2023-05-30 11:27:30+00,2023-05-30,34920000,81,t,136,81,207,228,129,95,110,57
2023-05-29 03:19:30+00,2023-05-29 12:09:30+00,2023-05-29,31800000,88,t,82,82,243,225,140,93,64,57
2023-05-28 03:13:30+00,2023-05-28 13:38:30+00,2023-05-28,37500000,90,t,100,81,330,220,129,93,65,57
2023-05-27 06:41:00+00,2023-05-27 12:04:30+00,2023-05-27,19380000,89,t,32,82,199,222,57,94,35,57
2023-05-26 02:03:30+00,2023-05-26 11:43:30+00,2023-05-26,34800000,84,t,110,80,255,221,124,93,90,56
2023-05-25 08:02:00+00,2023-05-25 11:39:30+00,2023-05-25,12960000,88,t,44,81,107,225,38,94,27,56
2023-05-24 02:31:00+00,2023-05-24 12:28:30+00,2023-05-24,35820000,88,t,82,80,315,220,125,91,74,56
2023-05-23 01:55:30+00,2023-05-23 11:40:30+00,2023-05-23,35100000,83,t,103,81,291,218,90,92,100,55
2023-05-22 03:17:00+00,2023-05-22 12:46:30+00,2023-05-22,34140000,89,t,102,80,267,215,136,89,63,54
2023-05-21 04:36:30+00,2023-05-21 13:29:30+00,2023-05-21,31980000,91,t,83,79,288,213,112,88,50,54
2023-05-20 06:30:00+00,2023-05-20 13:10:00+00,2023-05-20,24000000,92,t,47,80,216,214,101,89,34,55
2023-05-19 01:47:00+00,2023-05-19 09:56:00+00,2023-05-19,29340000,90,t,67,80,256,213,116,88,49,55
2023-05-18 06:43:30+00,2023-05-18 11:34:00+00,2023-05-18,17400000,86,t,43,82,157,215,48,90,41,56
2023-05-17 01:32:30+00,2023-05-17 09:59:30+00,2023-05-17,30420000,87,t,89,81,253,213,100,89,64,55
2023-05-16 01:41:00+00,2023-05-16 11:14:30+00,2023-05-16,34260000,88,t,89,80,299,210,114,88,70,54
2023-05-15 10:06:30+00,2023-05-15 13:12:30+00,2023-05-15,11160000,85,f,44,81,105,207,8,89,28,
2023-05-15 02:40:00+00,2023-05-15 08:49:00+00,2023-05-15,22140000,90,t,76,81,178,207,77,89,37,54
2023-05-14 10:13:00+00,2023-05-14 17:18:30+00,2023-05-14,25500000,84,t,52,82,245,206,60,92,67,53
2023-05-13 07:21:30+00,2023-05-13 13:33:00+00,2023-05-13,22260000,87,t,76,83,166,209,79,92,49,54
2023-05-12 03:51:00+00,2023-05-12 13:22:30+00,2023-05-12,34260000,87,t,91,84,285,206,121,91,74,54
2023-05-11 05:05:00+00,2023-05-11 11:38:30+00,2023-05-11,23580000,84,t,74,83,198,208,57,92,64,53
2023-05-10 02:16:00+00,2023-05-10 13:03:30+00,2023-05-10,38820000,88,t,143,82,263,205,166,90,75,52
2023-05-09 08:41:00+00,2023-05-09 11:42:30+00,2023-05-09,10800000,87,t,32,82,85,207,40,91,23,52
2023-05-08 04:43:00+00,2023-05-08 13:07:30+00,2023-05-08,30240000,90,t,125,83,196,208,132,91,50,53
2023-05-07 03:54:30+00,2023-05-07 13:06:30+00,2023-05-07,33060000,89,t,126,82,227,208,139,90,59,54
2023-05-06 09:55:00+00,2023-05-06 15:38:30+00,2023-05-06,20580000,90,t,50,83,180,207,78,89,35,54
2023-05-05 03:08:30+00,2023-05-05 12:11:30+00,2023-05-05,32580000,88,t,110,81,253,207,115,88,63,55
2023-05-04 08:08:00+00,2023-05-04 14:11:30+00,2023-05-04,21780000,83,t,62,81,197,208,41,89,62,54
2023-05-04 03:42:00+00,2023-05-04 04:50:30+00,2023-05-04,4080000,93,f,,,,,,,0,
2023-05-03 04:09:30+00,2023-05-03 12:14:00+00,2023-05-03,29040000,88,t,73,81,255,204,99,88,57,54
2023-05-02 06:18:00+00,2023-05-02 11:33:00+00,2023-05-02,18780000,87,t,77,81,138,208,57,89,42,55
2023-04-30 04:48:30+00,2023-04-30 09:22:30+00,2023-04-30,16440000,87,t,37,82,144,208,56,90,36,55
2023-04-29 05:41:00+00,2023-04-29 12:30:30+00,2023-04-29,24540000,85,t,115,80,140,210,91,90,63,55
2023-04-28 04:59:30+00,2023-04-28 12:01:00+00,2023-04-28,24840000,90,t,68,80,196,212,114,89,42,55
2023-04-27 03:30:00+00,2023-04-27 11:27:30+00,2023-04-27,28620000,88,t,70,80,257,210,93,89,56,55
2023-04-26 05:21:00+00,2023-04-26 12:06:00+00,2023-04-26,24300000,89,t,51,80,229,208,80,88,44,55
2023-04-25 04:38:30+00,2023-04-25 11:27:30+00,2023-04-25,24540000,88,t,71,81,211,208,79,89,48,55
2023-04-24 11:02:30+00,2023-04-24 13:03:30+00,2023-04-24,7260000,92,f,,,,,,,0,
2023-04-24 01:21:30+00,2023-04-24 04:54:30+00,2023-04-24,12780000,84,t,46,81,110,209,21,91,35,55
2023-04-23 03:56:30+00,2023-04-23 12:50:00+00,2023-04-23,31980000,86,t,119,79,229,210,110,90,75,53
2023-04-22 07:51:30+00,2023-04-22 14:04:30+00,2023-04-22,22380000,90,t,71,79,195,210,67,91,39,54
2023-04-21 05:20:00+00,2023-04-21 12:33:30+00,2023-04-21,25980000,88,t,65,80,226,213,92,92,50,55
2023-04-20 03:59:00+00,2023-04-20 11:23:00+00,2023-04-20,26640000,87,t,62,81,223,210,102,91,56,55
2023-04-19 04:07:00+00,2023-04-19 12:05:30+00,2023-04-19,28680000,89,t,83,82,226,211,115,91,54,56
2023-04-17 07:15:30+00,2023-04-17 13:34:30+00,2023-04-17,22740000,89,t,61,83,206,210,68,94,43,57
2023-04-16 20:47:00+00,2023-04-16 23:43:30+00,2023-04-16,10560000,90,t,,,,,,,0,
2023-04-15 05:22:30+00,2023-04-15 14:11:30+00,2023-04-15,31740000,90,t,132,82,223,211,120,96,53,57
2023-04-14 05:21:00+00,2023-04-14 13:45:30+00,2023-04-14,30240000,89,t,95,80,212,207,141,92,56,56
2023-04-13 04:47:00+00,2023-04-13 12:29:30+00,2023-04-13,27720000,88,t,96,78,230,204,82,92,54,55
2023-04-12 05:07:30+00,2023-04-12 13:31:00+00,2023-04-12,30180000,83,t,103,79,224,207,92,93,83,55
2023-04-11 06:14:00+00,2023-04-11 13:31:30+00,2023-04-11,26220000,89,t,67,79,252,206,69,95,49,55
2023-04-10 05:45:00+00,2023-04-10 13:07:00+00,2023-04-10,26520000,91,t,112,78,164,205,124,93,41,54
2023-04-09 06:39:30+00,2023-04-09 11:14:00+00,2023-04-09,16440000,91,t,37,79,158,207,55,94,24,55
2023-04-08 03:39:30+00,2023-04-08 12:55:30+00,2023-04-08,33360000,86,t,131,77,210,205,133,94,80,55
2023-04-07 02:53:00+00,2023-04-07 12:14:00+00,2023-04-07,33660000,87,t,121,75,233,205,132,92,74,54
2023-04-06 06:30:00+00,2023-04-06 11:30:30+00,2023-04-06,18000000,89,t,69,77,144,208,53,94,34,56
2023-04-05 05:00:30+00,2023-04-05 12:55:00+00,2023-04-05,28440000,82,t,65,76,255,203,67,95,86,54
2023-04-04 03:51:00+00,2023-04-04 11:33:30+00,2023-04-04,27720000,86,t,52,78,263,201,82,97,64,54
2023-04-03 06:41:30+00,2023-04-03 12:35:30+00,2023-04-03,21240000,84,t,79,78,142,203,76,98,56,53
2023-04-02 18:04:00+00,2023-04-02 23:50:30+00,2023-04-02,20760000,84,t,64,79,170,204,56,99,56,54
2023-04-02 10:07:30+00,2023-04-02 12:29:30+00,2023-04-02,8520000,91,f,,,,,,,0,
2023-04-01 08:08:30+00,2023-04-01 13:40:30+00,2023-04-01,19920000,87,t,60,81,161,206,67,102,42,57
2023-03-31 05:05:00+00,2023-03-31 12:13:00+00,2023-03-31,25620000,88,t,66,81,197,206,111,102,53,56
2023-03-30 04:52:00+00,2023-03-30 11:25:30+00,2023-03-30,23580000,87,t,61,82,202,206,77,103,52,57
2023-03-29 05:22:00+00,2023-03-29 13:03:00+00,2023-03-29,27420000,88,t,80,82,235,208,90,103,54,57
2023-03-27 07:35:30+00,2023-03-27 13:04:30+00,2023-03-27,19680000,89,t,46,82,185,213,61,102,36,60
2023-03-26 06:27:00+00,2023-03-26 13:57:00+00,2023-03-26,27000000,88,t,86,82,203,217,108,101,52,60
2023-03-24 06:08:00+00,2023-03-24 12:58:30+00,2023-03-24,24540000,92,t,56,83,240,218,83,104,31,62
2023-03-23 09:24:00+00,2023-03-23 11:27:00+00,2023-03-23,7380000,87,f,,,,,,,0,
2023-03-23 04:17:00+00,2023-03-23 07:12:00+00,2023-03-23,10500000,89,t,,,,,,,0,
2023-03-22 03:06:00+00,2023-03-22 12:23:30+00,2023-03-22,33300000,88,t,93,81,282,215,115,100,67,61
2023-03-21 05:25:00+00,2023-03-21 11:29:30+00,2023-03-21,21840000,84,t,72,81,161,217,70,101,60,61
2023-03-20 02:27:00+00,2023-03-20 11:54:30+00,2023-03-20,34020000,86,t,117,80,239,217,130,100,80,59
2023-03-19 06:50:00+00,2023-03-19 13:54:00+00,2023-03-19,25440000,87,t,81,80,150,221,135,98,57,60
2023-03-18 21:49:00+00,2023-03-18 23:04:00+00,2023-03-18,4500000,95,f,,,,,,,0,
2023-03-18 05:59:30+00,2023-03-18 13:05:30+00,2023-03-18,25560000,87,t,84,78,184,219,101,97,56,59
2023-03-17 04:33:30+00,2023-03-17 13:02:30+00,2023-03-17,30480000,88,t,121,78,167,220,159,96,60,60
2023-03-16 02:43:30+00,2023-03-16 11:26:30+00,2023-03-16,31380000,89,t,71,78,285,216,110,96,55,61
2023-03-15 10:31:00+00,2023-03-15 14:18:00+00,2023-03-15,13620000,85,t,39,80,120,220,33,99,34,62
2023-03-14 06:37:00+00,2023-03-14 11:30:30+00,2023-03-14,17580000,87,t,39,83,152,222,64,101,37,62
2023-03-13 01:36:30+00,2023-03-13 12:16:30+00,2023-03-13,38400000,87,t,124,79,295,220,138,98,82,61
2023-03-12 07:37:30+00,2023-03-12 15:03:00+00,2023-03-12,26700000,91,t,82,78,223,218,101,97,38,61
2023-03-11 08:43:00+00,2023-03-11 14:05:30+00,2023-03-11,19020000,90,t,76,78,130,219,85,97,31,62
2023-03-10 07:03:00+00,2023-03-10 14:01:00+00,2023-03-10,25080000,88,t,62,80,228,219,77,100,50,62
2023-03-09 05:24:30+00,2023-03-09 12:23:00+00,2023-03-09,25080000,86,t,80,81,155,222,124,99,58,63
2023-03-08 05:01:30+00,2023-03-08 12:18:00+00,2023-03-08,26100000,87,t,67,82,229,225,81,101,58,64
2023-03-07 03:45:30+00,2023-03-07 12:35:30+00,2023-03-07,31620000,85,t,110,81,216,226,121,101,81,63
2023-03-06 09:05:00+00,2023-03-06 14:02:00+00,2023-03-06,17820000,89,t,53,83,127,228,82,100,34,63
2023-03-05 07:21:00+00,2023-03-05 15:58:30+00,2023-03-05,31020000,89,t,104,82,212,229,144,98,56,63
2023-03-04 11:26:00+00,2023-03-04 14:08:30+00,2023-03-04,9600000,97,t,,,,,,,0,
2023-03-03 02:10:00+00,2023-03-03 11:29:00+00,2023-03-03,33480000,84,t,104,80,261,225,104,97,89,60
2023-03-02 05:07:00+00,2023-03-02 14:56:30+00,2023-03-02,35340000,81,t,118,78,222,224,135,95,114,57
2023-03-01 05:30:00+00,2023-03-01 12:49:00+00,2023-03-01,25980000,91,t,75,78,199,228,125,95,39,58
2023-02-27 05:41:00+00,2023-02-27 14:03:30+00,2023-02-27,30120000,86,t,89,77,262,225,82,94,68,57
2023-02-27 02:45:00+00,2023-02-27 03:54:30+00,2023-02-26,4140000,90,f,,,,,,,0,
2023-02-26 10:51:30+00,2023-02-26 17:20:00+00,2023-02-26,23280000,85,t,34,78,242,222,51,96,60,56
2023-02-25 06:51:30+00,2023-02-25 15:38:00+00,2023-02-25,31560000,84,t,95,78,242,222,105,95,84,55
2023-02-24 10:06:00+00,2023-02-24 13:00:00+00,2023-02-24,10440000,95,f,,,,,,,0,
2023-02-24 02:44:00+00,2023-02-24 08:41:30+00,2023-02-24,21420000,87,t,52,78,206,218,53,95,46,56
2023-02-23 03:00:00+00,2023-02-23 12:25:30+00,2023-02-23,33900000,89,t,80,79,273,217,152,95,60,57
2023-02-21 06:12:00+00,2023-02-21 10:56:30+00,2023-02-21,17040000,86,t,36,83,183,217,23,102,41,58
2023-02-18 07:47:00+00,2023-02-18 15:28:30+00,2023-02-18,27660000,90,t,75,80,237,212,101,99,47,57
2023-02-17 06:29:00+00,2023-02-17 14:40:30+00,2023-02-17,29400000,85,t,87,80,251,214,80,98,73,57
2023-02-16 05:52:00+00,2023-02-16 12:26:00+00,2023-02-16,23640000,88,t,48,81,204,214,91,99,49,57
2023-02-15 04:58:00+00,2023-02-15 13:14:00+00,2023-02-15,29760000,82,t,107,80,181,214,119,99,88,56
2023-02-14 04:45:00+00,2023-02-14 12:30:30+00,2023-02-14,27900000,87,t,79,80,201,214,125,97,59,56
2023-02-12 06:40:00+00,2023-02-12 14:51:30+00,2023-02-12,29460000,89,t,111,81,207,217,119,96,53,57
2023-02-11 09:11:30+00,2023-02-11 15:16:30+00,2023-02-11,21900000,89,t,44,83,225,216,56,98,39,58
2023-02-10 07:51:30+00,2023-02-10 13:59:30+00,2023-02-10,22080000,86,t,57,82,186,221,72,98,52,59
2023-02-09 06:20:00+00,2023-02-09 12:25:00+00,2023-02-09,21900000,88,t,77,81,146,225,96,97,45,59
2023-02-08 04:48:30+00,2023-02-08 13:59:30+00,2023-02-08,33060000,88,t,104,82,233,229,146,97,67,61
2023-02-07 04:20:30+00,2023-02-07 12:25:00+00,2023-02-07,29040000,85,t,97,82,226,229,89,98,72,60
2023-02-06 04:11:30+00,2023-02-06 14:42:30+00,2023-02-06,37860000,89,t,98,81,315,226,147,98,70,60
2023-02-05 11:13:00+00,2023-02-05 12:17:00+00,2023-02-05,3840000,100,t,,,,,,,0,
2023-02-04 09:37:00+00,2023-02-04 15:57:00+00,2023-02-04,22800000,89,t,94,79,174,225,69,96,42,59
2023-02-03 07:59:30+00,2023-02-03 16:00:30+00,2023-02-03,28860000,90,t,84,79,248,224,99,96,49,59
2023-02-02 08:08:00+00,2023-02-02 16:03:00+00,2023-02-02,28500000,89,t,83,78,237,222,102,95,52,59
2023-02-01 10:00:30+00,2023-02-01 15:12:30+00,2023-02-01,18720000,89,t,62,78,152,224,64,97,33,60
2023-01-31 07:53:30+00,2023-01-31 14:28:30+00,2023-01-31,23700000,89,t,71,78,186,226,94,96,43,60
2023-01-30 05:23:00+00,2023-01-30 14:52:30+00,2023-01-30,33900000,89,t,74,79,307,232,127,96,60,62
2023-01-29 07:38:00+00,2023-01-29 13:24:00+00,2023-01-29,20760000,86,t,55,79,183,234,58,96,49,62
2023-01-26 06:16:00+00,2023-01-26 14:15:30+00,2023-01-26,28740000,91,t,99,77,243,229,93,93,43,63
2023-01-25 07:43:00+00,2023-01-25 15:19:00+00,2023-01-25,27180000,79,t,80,77,217,230,63,94,95,61
2023-01-24 05:32:00+00,2023-01-24 15:09:00+00,2023-01-24,34260000,85,t,97,76,247,229,150,92,83,61
2023-01-23 07:09:30+00,2023-01-23 14:20:30+00,2023-01-23,25500000,88,t,98,75,168,232,113,91,51,61
2023-01-22 05:17:00+00,2023-01-22 14:54:30+00,2023-01-22,34620000,87,t,106,73,231,232,164,88,76,60
2023-01-21 05:45:00+00,2023-01-21 11:00:30+00,2023-01-21,18900000,87,t,49,75,175,234,48,90,42,61
2023-01-19 06:48:30+00,2023-01-19 12:38:00+00,2023-01-19,20940000,85,t,47,76,169,237,82,90,51,62
2023-01-18 11:31:30+00,2023-01-18 13:57:00+00,2023-01-18,8460000,91,f,,,,,,,0,
2023-01-18 04:12:00+00,2023-01-18 10:25:00+00,2023-01-18,22380000,87,t,65,75,195,234,65,92,47,61
2023-01-17 05:43:00+00,2023-01-17 12:25:00+00,2023-01-17,24120000,88,t,57,76,188,237,106,91,50,62
2023-01-16 05:00:30+00,2023-01-16 12:39:00+00,2023-01-16,27480000,90,t,98,75,196,239,117,90,46,63
2023-01-15 08:29:00+00,2023-01-15 15:06:00+00,2023-01-15,23820000,85,t,65,76,197,242,75,90,60,63
2023-01-14 08:06:00+00,2023-01-14 14:49:30+00,2023-01-14,24180000,87,t,78,75,186,245,85,91,54,64
2023-01-13 03:00:30+00,2023-01-13 14:04:30+00,2023-01-13,39540000,85,t,138,71,307,241,119,89,99,61
2023-01-12 04:36:00+00,2023-01-12 12:33:00+00,2023-01-12,28200000,88,t,90,70,212,243,116,87,57,62
2023-01-11 06:53:00+00,2023-01-11 14:45:30+00,2023-01-11,28320000,85,t,45,72,300,239,54,89,72,61
2023-01-10 05:19:30+00,2023-01-10 12:41:30+00,2023-01-10,26340000,86,t,56,73,248,238,75,91,62,61
2023-01-09 03:04:00+00,2023-01-09 14:49:30+00,2023-01-09,42300000,85,t,118,69,332,229,150,85,105,57
2023-01-08 08:52:30+00,2023-01-08 17:18:30+00,2023-01-08,30360000,88,t,92,67,239,228,114,82,60,56
2023-01-07 07:42:30+00,2023-01-07 16:11:30+00,2023-01-07,30540000,90,t,83,65,229,228,146,75,49,57
2023-01-06 08:58:30+00,2023-01-06 14:29:00+00,2023-01-06,19800000,90,t,71,64,173,235,54,78,32,60
2023-01-05 06:29:00+00,2023-01-05 12:33:30+00,2023-01-05,21840000,85,t,45,67,195,241,71,79,53,61
2023-01-04 07:47:00+00,2023-01-04 15:11:30+00,2023-01-04,26640000,89,t,75,66,222,244,100,75,47,64
2023-01-03 03:57:00+00,2023-01-03 10:04:30+00,2023-01-03,22020000,84,t,64,66,189,255,54,80,59,65
2023-01-02 07:55:30+00,2023-01-02 15:53:30+00,2023-01-02,28500000,87,t,68,66,216,265,132,67,60,66
2023-01-01 09:22:00+00,2023-01-01 15:58:30+00,2023-01-01,23460000,88,t,58,68,233,275,58,69,46,73
2022-12-31 23:18:00+00,2023-01-01 01:58:00+00,2022-12-31,9600000,88,f,,,,,,,0,
2022-12-31 04:25:30+00,2022-12-31 15:39:30+00,2022-12-31,40440000,88,t,111,43,353,177,128,40,81,53
2022-12-30 04:14:00+00,2022-12-30 11:03:30+00,2022-12-30,24360000,87,t,58,28,231,122,68,12,52,53
2022-12-29 15:56:30+00,2022-12-29 19:33:30+00,2022-12-29,13020000,76,t,28,0,122,0,12,0,53,0
2025-08-19 03:59:00+00,2025-08-19 08:49:30+00,2025-08-19,17400000,93,t,76,94,146,244,47,89,21,46
2025-07-07 04:51:00+00,2025-07-07 13:26:00+00,2025-07-07,30900000,89,t,128,82,250,234,81,84,55,49
2025-06-21 04:21:30+00,2025-06-21 11:28:00+00,2025-06-21,24420000,90,t,95,80,172,251,119,86,40,62
2025-06-30 03:15:30+00,2025-06-30 12:11:00+00,2025-06-30,32100000,94,t,111,82,270,240,120,87,34,57
2025-07-08 03:35:30+00,2025-07-08 10:00:30+00,2025-07-08,23100000,89,t,92,85,197,233,54,84,41,48
2025-06-28 06:00:00+00,2025-06-28 09:32:00+00,2025-06-28,12720000,93,t,51,82,114,242,31,87,15,59
2025-07-11 03:55:30+00,2025-07-11 13:16:30+00,2025-07-11,33660000,92,t,149,86,272,230,96,83,43,46
2025-06-26 04:01:00+00,2025-06-26 11:58:30+00,2025-06-26,28620000,92,t,111,82,241,241,85,88,39,60
2025-06-24 02:11:00+00,2025-06-24 12:30:00+00,2025-06-24,37140000,89,t,83,82,339,242,125,87,71,60
2025-07-04 04:20:00+00,2025-07-04 11:06:30+00,2025-07-04,24360000,94,t,67,82,238,236,78,85,23,52
2025-07-01 04:33:30+00,2025-07-01 09:52:30+00,2025-07-01,19140000,95,t,79,83,174,241,49,87,16,56
2025-07-06 04:01:30+00,2025-07-06 09:56:00+00,2025-07-06,21240000,94,t,74,82,188,236,69,85,22,51
2025-07-31 04:37:30+00,2025-07-31 12:14:30+00,2025-07-31,27420000,90,t,83,92,253,223,74,78,46,45
2025-07-30 05:42:00+00,2025-07-30 13:05:30+00,2025-07-30,26580000,89,t,103,92,201,225,89,79,49,45
2025-06-29 00:47:30+00,2025-06-29 11:52:30+00,2025-06-29,39900000,91,t,121,80,354,240,125,85,63,58
2025-08-18 04:41:00+00,2025-08-18 13:40:30+00,2025-08-18,32340000,92,t,125,93,280,242,89,89,44,46
2025-08-17 02:45:00+00,2025-08-17 12:06:00+00,2025-08-17,33660000,86,t,101,93,269,241,113,88,77,47
2025-08-16 07:51:00+00,2025-08-16 15:21:00+00,2025-08-16,27000000,90,t,75,94,263,239,67,88,43,47
2025-07-13 03:37:30+00,2025-07-13 12:31:30+00,2025-07-13,32040000,84,t,105,91,264,230,82,85,82,45
2025-07-14 03:59:00+00,2025-07-14 07:51:30+00,2025-07-14,13920000,92,t,71,92,107,233,34,85,19,45
2025-06-27 04:49:30+00,2025-06-27 12:04:00+00,2025-06-27,26040000,92,t,91,83,217,243,90,88,36,60
2025-06-23 02:54:00+00,2025-06-23 10:04:00+00,2025-06-23,23100000,84,t,87,81,168,248,114,87,61,61
2025-07-03 03:25:00+00,2025-07-03 12:22:30+00,2025-07-03,32220000,89,t,97,81,288,240,92,85,59,54
2025-08-15 02:53:00+00,2025-08-15 11:47:00+00,2025-08-15,32040000,93,t,112,93,279,238,103,87,40,47
2025-08-14 04:05:00+00,2025-08-14 12:15:00+00,2025-08-14,29400000,91,t,97,92,262,237,89,87,41,50
2025-07-15 04:14:00+00,2025-07-15 12:32:00+00,2025-07-15,29880000,76,t,76,90,225,230,75,83,121,44
2025-08-13 06:08:30+00,2025-08-13 14:22:00+00,2025-08-13,29580000,88,t,96,91,247,232,89,85,60,49
2025-08-12 03:02:00+00,2025-08-12 11:54:30+00,2025-08-12,31920000,92,t,126,91,255,232,106,84,44,50
2025-08-11 03:26:00+00,2025-08-11 08:01:30+00,2025-08-11,16500000,91,t,62,92,146,234,42,85,24,50
2025-06-25 04:47:00+00,2025-06-25 10:31:00+00,2025-06-25,20640000,89,t,68,81,187,243,50,87,38,60
2025-07-17 04:03:30+00,2025-07-17 11:33:00+00,2025-07-17,26940000,87,t,103,91,225,223,63,83,57,46
2025-07-05 05:27:00+00,2025-07-05 12:18:00+00,2025-07-05,24660000,91,t,86,82,216,236,74,85,34,51
2025-08-10 05:16:00+00,2025-08-10 12:29:30+00,2025-08-10,25980000,89,t,68,94,235,236,81,86,48,50
2025-08-09 04:30:00+00,2025-08-09 13:22:00+00,2025-08-09,31920000,89,t,103,94,236,235,135,84,57,49
2025-08-08 02:40:00+00,2025-08-08 11:32:00+00,2025-08-08,31920000,92,t,93,94,293,233,104,83,40,49
2025-07-19 05:39:30+00,2025-07-19 12:47:00+00,2025-07-19,25620000,93,t,98,91,207,226,94,81,28,47
2025-07-18 03:14:30+00,2025-07-18 11:54:30+00,2025-07-18,31200000,80,t,105,92,230,226,81,82,103,45
2025-07-20 05:29:30+00,2025-07-20 12:30:30+00,2025-07-20,25260000,92,t,108,92,209,224,69,81,34,46
2025-07-22 02:49:00+00,2025-07-22 09:56:30+00,2025-07-22,25620000,93,t,89,92,224,224,84,78,30,45
2025-07-21 03:44:00+00,2025-07-21 09:56:00+00,2025-07-21,22320000,90,t,66,93,207,223,61,80,37,45
2025-08-07 03:28:00+00,2025-08-07 11:30:00+00,2025-08-07,28920000,87,t,87,94,247,232,84,82,63,48
2025-07-24 02:51:00+00,2025-07-24 11:54:30+00,2025-07-24,32580000,92,t,126,92,259,226,115,78,42,44
2025-08-06 03:01:30+00,2025-08-06 11:25:30+00,2025-08-06,30240000,90,t,90,95,285,230,81,82,48,48
2025-07-12 04:21:00+00,2025-07-12 11:02:00+00,2025-07-12,24060000,93,t,87,89,207,231,78,84,28,45
2025-08-05 03:17:00+00,2025-08-05 11:39:30+00,2025-08-05,30120000,93,t,104,94,268,228,92,81,37,48
2025-08-04 04:51:00+00,2025-08-04 13:26:30+00,2025-08-04,30900000,89,t,124,93,243,227,90,80,58,47
2025-08-03 04:49:30+00,2025-08-03 12:52:00+00,2025-08-03,28920000,91,t,76,93,286,225,75,80,45,46
2025-07-23 03:35:30+00,2025-07-23 10:39:30+00,2025-07-23,25440000,92,t,88,92,207,224,93,79,35,44
2025-07-26 05:21:00+00,2025-07-26 11:57:30+00,2025-07-26,23760000,78,t,60,94,201,226,46,80,89,43
2025-07-25 19:36:00+00,2025-07-25 20:53:30+00,2025-07-25,4620000,78,f,,,,,,,2,
2025-07-25 03:40:00+00,2025-07-25 12:08:00+00,2025-07-25,30480000,89,t,70,94,270,223,110,77,57,43
2025-08-02 03:46:00+00,2025-08-02 13:05:30+00,2025-08-02,33540000,88,t,89,93,298,225,106,80,65,46
2025-07-27 03:58:00+00,2025-07-27 11:52:00+00,2025-07-27,28440000,93,t,95,92,247,224,99,78,32,45
2025-08-01 04:48:30+00,2025-08-01 12:08:30+00,2025-08-01,26400000,93,t,107,92,204,225,99,79,29,46
2025-07-28 06:20:00+00,2025-07-28 13:46:00+00,2025-07-28,26760000,90,t,81,92,242,225,77,78,44,45
2025-07-29 06:11:00+00,2025-07-29 13:46:00+00,2025-07-29,27300000,93,t,102,93,217,230,103,80,31,46
